Country	2020	2023
GBR	38893.01849	39720.44343
FRA	40638.334	38476.65864
NLD	50338.25483	48223.15549
DEU	41785.55691	44469.90906
ESP	30736.62785	28156.81584
ESP	30736.62785	28156.81584
DEU	41785.55691	44469.90906
ITA	35849.3732	31952.97592
IRL	48671.88829	69330.69015
SWE	52076.25591	53442.00828
PRT	22538.65408	21136.29721
DEU	41785.55691	44469.90906
FIN	46202.41516	45703.32787
POL	12599.53358	13811.66424
GBR	38893.01849	39720.44343
ROU	8231.312771	10813.7166
GRC	26917.75898	18613.42387
ISL	41851.73548	70056.87339
ITA	35849.3732	31952.97592
PRT	22538.65408	21136.29721
