	EGLL	LFPG	EHAM	EDDF	LEMF	LEBL	EDDM	LIRF	EIDW	ESSA	LPPT	EDDT	EFHK	EPWA	EGPH	LROP	LGIR	BIKF	LICJ	LPMA
EGLL	0	982	620	294	217	167	269	210	507	155	50	406	95	107	296	58	25	44	82	29
LFPG	982	0	276	231	146	110	210	137	142	81	19	234	40	36	90	21	5	22	59	25
EHAM	620	276	0	202	77	59	145	89	87	69	3	260	52	57	71	24	3	11	40	18
EDDF	294	231	202	0	70	70	318	86	49	63	3	325	19	51	50	33	1	15	42	1
LEMF	217	146	77	70	0	246	86	105	64	32	103	99	30	15	38	31	14	3	48	21
LEBL	167	110	59	70	246	0	96	127	57	27	28	100	6	13	42	13	1	6	55	2
EDDM	269	210	145	318	86	96	0	184	72	56	26	392	53	81	32	35	10	28	54	12
LIRF	210	137	89	86	105	127	184	0	58	62	21	158	25	54	34	64	10	11	206	15
EIDW	507	142	87	49	64	57	72	58	0	40	22	92	36	39	155	27	1	10	29	20
ESSA	155	81	69	63	32	27	56	62	40	0	22	181	176	63	46	17	4	11	13	2
LPPT	50	19	3	3	103	28	26	21	22	22	0	16	1	16	12	9	5	9	5	20
EDDT	406	234	260	325	99	100	392	158	92	181	16	0	107	214	65	66	7	9	47	9
EFHK	95	40	52	19	30	6	53	25	36	176	1	107	0	39	23	25	5	14	9	4
EPWA	107	36	57	51	15	13	81	54	39	63	16	214	39	0	8	19	8	17	32	3
EGPH	296	90	71	50	38	42	32	34	155	46	12	65	23	8	0	22	17	18	24	1
LROP	58	21	24	33	31	13	35	64	27	17	9	66	25	19	22	0	12	1	9	14
LGIR	25	5	3	1	14	1	10	10	1	4	5	7	5	8	17	12	0	1	1	16
BIKF	44	22	11	15	3	6	28	11	10	11	9	9	14	17	18	1	1	0	9	1
LICJ	82	59	40	42	48	55	54	206	29	13	5	47	9	32	24	9	1	9	0	1
LPMA	29	25	18	1	21	2	12	15	20	2	20	9	4	3	1	14	16	1	1	0
